ID,In NGC_663?,,,,Alt Prob
Gaia DR3 511218622835106176,0.906432749,,,,0.093567251
,,,,,
Gaia DR3 511245109890323200,0,,,,1
,,,,,
Gaia DR3 511218725918391296,0,,,,1
,,,,,
Gaia DR3 511218652891753856,0,,,,1
,,,,,
Gaia DR3 511239410471564672,0,,,,1
,,,,,
Gaia DR3 511212644240828032,0,,,,1
,,,,,
Gaia DR3 511191165100476032,0,,,,1
,,,,,
Gaia DR3 511214838966244736,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511191233819959936,0,,,,1
,,,,,
Gaia DR3 511218618531989888,0,,,,1
,,,,,
Gaia DR3 511239891507728768,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511238375381104896,0,,,,1
,,,,,
Gaia DR3 511214701521577728,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511266962684009984,0,,,,1
,,,,,
Gaia DR3 511219821122941056,0,,,,1
,,,,,
Gaia DR3 511220061641130240,0,,,,1
,,,,,
Gaia DR3 511268684976167296,0.058479532,,,,0.941520468
,,,,,
Gaia DR3 511218927775211776,0,,,,1
,,,,,
Gaia DR3 511191852295234688,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511266962686861952,0,,,,1
,,,,,
Gaia DR3 511239887209857920,0,,,,1
,,,,,
Gaia DR3 511239891514297856,0.067251462,,,,0.932748538
,,,,,
Gaia DR3 511189279617286784,0.888888889,,,,0.111111111
,,,,,
Gaia DR3 511215079478817408,0,,,,1
,,,,,
Gaia DR3 511266206769757312,0,,,,1
,,,,,
Gaia DR3 511191375561332480,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511218927769694976,0,,,,1
,,,,,
Gaia DR3 511238375381096576,0,,,,1
,,,,,
Gaia DR3 511191890961597440,0,,,,1
,,,,,
Gaia DR3 511191856589829120,0,,,,1
,,,,,
Gaia DR3 511244560140857856,0,,,,1
,,,,,
Gaia DR3 511267551104912896,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219821122945920,0,,,,1
,,,,,
Gaia DR3 511268616251683072,0,,,,1
,,,,,
Gaia DR3 511219821122938752,0,,,,1
,,,,,
Gaia DR3 511191233819962240,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511239410478022528,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511218721611251712,0,,,,1
,,,,,
Gaia DR3 511239784137202816,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511215667890640512,0,,,,1
,,,,,
Gaia DR3 511244560134415232,0,,,,1
,,,,,
Gaia DR3 511239784131140736,0,,,,1
,,,,,
Gaia DR3 511212743016275584,0,,,,1
,,,,,
Gaia DR3 511239410478027264,0,,,,1
,,,,,
Gaia DR3 511212644233740288,0,,,,1
,,,,,
Gaia DR3 511213090917396736,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511212747312957184,0,,,,1
,,,,,
Gaia DR3 511213090910331904,0,,,,1
,,,,,
Gaia DR3 511268616252437120,0,,,,1
,,,,,
Gaia DR3 511244976750355712,0,,,,1
,,,,,
Gaia DR3 511267512439824896,0,,,,1
,,,,,
Gaia DR3 511224872010105600,0,,,,1
,,,,,
Gaia DR3 511215461739238272,0,,,,1
,,,,,
Gaia DR3 511191886664064128,0,,,,1
,,,,,
Gaia DR3 511268581896956672,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511215663594457984,0,,,,1
,,,,,
Gaia DR3 511219821125817472,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511212678592858624,0,,,,1
,,,,,
Gaia DR3 511191409911570816,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511268646317665024,0,,,,1
,,,,,
Gaia DR3 511191371261856896,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511219752403456640,0.020467836,,,,0.979532164
,,,,,
Gaia DR3 511266138053029376,0,,,,1
,,,,,
Gaia DR3 511266206772670336,0,,,,1
,,,,,
Gaia DR3 511214838966248704,0,,,,1
,,,,,
Gaia DR3 511267203202184064,0.201754386,,,,0.798245614
,,,,,
Gaia DR3 511189275320809728,0,,,,1
,,,,,
Gaia DR3 511215663600109696,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511268646311147776,0,,,,1
,,,,,
Gaia DR3 511244942398069632,0,,,,1
,,,,,
Gaia DR3 511238379686196224,0,,,,1
,,,,,
Gaia DR3 511267512442671744,0,,,,1
,,,,,
Gaia DR3 511218932072705024,0.634502924,,,,0.365497076
,,,,,
Gaia DR3 511239577970092032,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511192092813420032,0,,,,1
,,,,,
Gaia DR3 511191409925470080,0,,,,1
,,,,,
Gaia DR3 511266241129495296,0,,,,1
,,,,,
Gaia DR3 511218657195216384,0,,,,1
,,,,,
Gaia DR3 511238310966633216,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511215663594478848,0,,,,1
,,,,,
Gaia DR3 511224872007416704,0,,,,1
,,,,,
Gaia DR3 511238581539580800,0,,,,1
,,,,,
Gaia DR3 511214838960571392,0,,,,1
,,,,,
Gaia DR3 511212678600556672,0,,,,1
,,,,,
Gaia DR3 511268680677317760,0,,,,1
,,,,,
Gaia DR3 511191886654972032,0,,,,1
,,,,,
Gaia DR3 511214873326177152,0,,,,1
,,,,,
Gaia DR3 511191890949254784,0,,,,1
,,,,,
Gaia DR3 511244358280234880,0,,,,1
,,,,,
Gaia DR3 511212541153949056,0,,,,1
,,,,,
Gaia DR3 511214705825056512,0,,,,1
,,,,,
Gaia DR3 511244942390619648,0,,,,1
,,,,,
Gaia DR3 511215667897614336,0,,,,1
,,,,,
Gaia DR3 511218725914300928,0,,,,1
,,,,,
Gaia DR3 511267512439826432,0,,,,1
,,,,,
Gaia DR3 511266966989359872,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511238654557362432,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511213228349279616,0,,,,1
,,,,,
Gaia DR3 511191165100474112,0,,,,1
,,,,,
Gaia DR3 511239788435100032,0,,,,1
,,,,,
Gaia DR3 511191753522643712,0,,,,1
,,,,,
Gaia DR3 511191886654968320,0,,,,1
,,,,,
Gaia DR3 511266962684013056,0,,,,1
,,,,,
Gaia DR3 511219821125818624,0,,,,1
,,,,,
Gaia DR3 511215564818410752,0.622807018,,,,0.377192982
,,,,,
Gaia DR3 511189172241502592,0,,,,1
,,,,,
Gaia DR3 511191409912901120,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511213224052772736,0,,,,1
,,,,,
Gaia DR3 511191203753142016,0,,,,1
,,,,,
Gaia DR3 511213193996603136,0,,,,1
,,,,,
Gaia DR3 511215667897622272,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511267512439825024,0,,,,1
,,,,,
Gaia DR3 511213052254001536,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511215667897979904,0,,,,1
,,,,,
Gaia DR3 511189240955186304,0,,,,1
,,,,,
Gaia DR3 511189275315723776,0,,,,1
,,,,,
Gaia DR3 511239891514299136,0,,,,1
,,,,,
Gaia DR3 511212678593478016,0,,,,1
,,,,,
Gaia DR3 511189172235673984,0,,,,1
,,,,,
Gaia DR3 511239474890865152,0.619883041,,,,0.380116959
,,,,,
Gaia DR3 511220100303779456,0,,,,1
,,,,,
Gaia DR3 511267207508986496,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219821122946688,0,,,,1
,,,,,
Gaia DR3 511213189693000192,0,,,,1
,,,,,
Gaia DR3 511239410471567744,0,,,,1
,,,,,
Gaia DR3 511239887209876736,0,,,,1
,,,,,
Gaia DR3 511238650259065088,0,,,,1
,,,,,
Gaia DR3 511239788435090432,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511244976757802240,0,,,,1
,,,,,
Gaia DR3 511218652891757696,0,,,,1
,,,,,
Gaia DR3 511244976755460864,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511267546802510976,0,,,,1
,,,,,
Gaia DR3 511267138788051200,0,,,,1
,,,,,
Gaia DR3 511214705825065216,0,,,,1
,,,,,
Gaia DR3 511224807580989440,0,,,,1
,,,,,
Gaia DR3 511268611949174656,0.020467836,,,,0.979532164
,,,,,
Gaia DR3 511267001349098624,0,,,,1
,,,,,
Gaia DR3 511215667897614976,0,,,,1
,,,,,
Gaia DR3 511244525772509568,0,,,,1
,,,,,
Gaia DR3 511267138789509376,0.043859649,,,,0.956140351
,,,,,
Gaia DR3 511244560140891392,0,,,,1
,,,,,
Gaia DR3 511266206769761408,0,,,,1
,,,,,
Gaia DR3 511238654566016384,0,,,,1
,,,,,
Gaia DR3 511244319622677248,0,,,,1
,,,,,
Gaia DR3 511218725914292992,0,,,,1
,,,,,
Gaia DR3 511218721611259520,0,,,,1
,,,,,
Gaia DR3 511212708656501632,0,,,,1
,,,,,
Gaia DR3 511212712953220480,0,,,,1
,,,,,
Gaia DR3 511212747312396160,0,,,,1
,,,,,
Gaia DR3 511267203202183936,0,,,,1
,,,,,
Gaia DR3 511238581539551488,0,,,,1
,,,,,
Gaia DR3 511215663594484864,0,,,,1
,,,,,
Gaia DR3 511238310966632704,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511238379680058752,0,,,,1
,,,,,
Gaia DR3 511218725907329664,0,,,,1
,,,,,
Gaia DR3 511266962686918784,0,,,,1
,,,,,
Gaia DR3 511238585838871680,0,,,,1
,,,,,
Gaia DR3 511266279796051584,0,,,,1
,,,,,
Gaia DR3 511191856597675520,0,,,,1
,,,,,
Gaia DR3 511191714856286976,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511224872004457216,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511244353975951360,0,,,,1
,,,,,
Gaia DR3 511218721616867072,0,,,,1
,,,,,
Gaia DR3 511267134485554816,0,,,,1
,,,,,
Gaia DR3 511268650616430464,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511268577591646336,0,,,,1
,,,,,
Gaia DR3 511244358273536512,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511214873326204928,0,,,,1
,,,,,
Gaia DR3 511268684976166400,0,,,,1
,,,,,
Gaia DR3 511239788437352192,0,,,,1
,,,,,
Gaia DR3 511191409921073920,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511212708662315136,0,,,,1
,,,,,
Gaia DR3 511189210897809536,0,,,,1
,,,,,
Gaia DR3 511268577598133888,0.166666667,,,,0.833333333
,,,,,
Gaia DR3 511215491795724928,0,,,,1
,,,,,
Gaia DR3 511267203205027200,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511239887207769600,0,,,,1
,,,,,
Gaia DR3 511244319616167040,0,,,,1
,,,,,
Gaia DR3 511244976757802368,0,,,,1
,,,,,
Gaia DR3 511215663600111104,0,,,,1
,,,,,
Gaia DR3 511244938089391360,0.043859649,,,,0.956140351
,,,,,
Gaia DR3 511191856597675008,0,,,,1
,,,,,
Gaia DR3 511212639937085440,0,,,,1
,,,,,
Gaia DR3 511215667897613440,0,,,,1
,,,,,
Gaia DR3 511268680681220992,0,,,,1
,,,,,
Gaia DR3 511244530078897664,0,,,,1
,,,,,
Gaia DR3 511212644233742848,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511239788435097472,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511244358280218240,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511220031584306048,0,,,,1
,,,,,
Gaia DR3 511239788435106048,0,,,,1
,,,,,
Gaia DR3 511267134482707712,0,,,,1
,,,,,
Gaia DR3 511214873320375552,0,,,,1
,,,,,
Gaia DR3 511189172241504128,0,,,,1
,,,,,
Gaia DR3 511266241129494272,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511239479197478528,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511213086613753344,0,,,,1
,,,,,
Gaia DR3 511191405618661248,0,,,,1
,,,,,
Gaia DR3 511192092813411328,0,,,,1
,,,,,
Gaia DR3 511191375561334400,0,,,,1
,,,,,
Gaia DR3 511238375381109632,0,,,,1
,,,,,
Gaia DR3 511267581159307008,0,,,,1
,,,,,
Gaia DR3 511212644233741696,0,,,,1
,,,,,
Gaia DR3 511238375381102208,0,,,,1
,,,,,
Gaia DR3 511215457435965952,0,,,,1
,,,,,
Gaia DR3 511191753508955776,0,,,,1
,,,,,
Gaia DR3 511267516745175040,0,,,,1
,,,,,
Gaia DR3 511239784130611584,0,,,,1
,,,,,
Gaia DR3 511239479197470976,0,,,,1
,,,,,
Gaia DR3 511214838960577536,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511212678600551424,0,,,,1
,,,,,
Gaia DR3 511218721616867200,0,,,,1
,,,,,
Gaia DR3 511213155333312384,0,,,,1
,,,,,
Gaia DR3 511191371258945536,0,,,,1
,,,,,
Gaia DR3 511267688543868288,0,,,,1
,,,,,
Gaia DR3 511212678593478784,0,,,,1
,,,,,
Gaia DR3 511191890957415680,0.918128655,,,,0.081871345
,,,,,
Gaia DR3 511191371258966784,0,,,,1
,,,,,
Gaia DR3 511239479197472384,0,,,,1
,,,,,
Gaia DR3 511192097115839872,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511191856589829376,0,,,,1
,,,,,
Gaia DR3 511191822228436864,0,,,,1
,,,,,
Gaia DR3 511269092990524544,0,,,,1
,,,,,
Gaia DR3 511266142355645568,0,,,,1
,,,,,
Gaia DR3 511191409912902272,0,,,,1
,,,,,
Gaia DR3 511191203766830208,0,,,,1
,,,,,
Gaia DR3 511191890957937408,0,,,,1
,,,,,
Gaia DR3 511269062933286656,0.725146199,,,,0.274853801
,,,,,
Gaia DR3 511214632802098048,0,,,,1
,,,,,
Gaia DR3 511266279794596224,0,,,,1
,,,,,
Gaia DR3 511215255580809856,0,,,,1
,,,,,
Gaia DR3 511244976755456512,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511244564433501952,0,,,,1
,,,,,
Gaia DR3 511244353982376320,0,,,,1
,,,,,
Gaia DR3 511267070068574336,0,,,,1
,,,,,
Gaia DR3 511224876307436800,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511239479197490560,0.833333333,,,,0.166666667
,,,,,
Gaia DR3 511189240955185152,0,,,,1
,,,,,
Gaia DR3 511245114194384512,0.695906433,,,,0.304093567
,,,,,
Gaia DR3 511244319622747008,0,,,,1
,,,,,
Gaia DR3 511268611949180160,0,,,,1
,,,,,
Gaia DR3 511218721611256448,0,,,,1
,,,,,
Gaia DR3 511239406171370368,0,,,,1
,,,,,
Gaia DR3 511244422701852288,0,,,,1
,,,,,
Gaia DR3 511191714856281088,0,,,,1
,,,,,
Gaia DR3 511191165100460672,0,,,,1
,,,,,
Gaia DR3 511238581539542912,0,,,,1
,,,,,
Gaia DR3 511218657194824832,0,,,,1
,,,,,
Gaia DR3 511245079834663808,0,,,,1
,,,,,
Gaia DR3 511244938097983744,0,,,,1
,,,,,
Gaia DR3 511189279617891840,0,,,,1
,,,,,
Gaia DR3 511268611957926144,0,,,,1
,,,,,
Gaia DR3 511238547179825280,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511191719149213184,0,,,,1
,,,,,
Gaia DR3 511214632802088192,0,,,,1
,,,,,
Gaia DR3 511191852295222016,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511244525781115648,0,,,,1
,,,,,
Gaia DR3 511224803284974208,0,,,,1
,,,,,
Gaia DR3 511269058625797760,0,,,,1
,,,,,
Gaia DR3 511225700941138560,0,,,,1
,,,,,
Gaia DR3 511267065766015104,0,,,,1
,,,,,
Gaia DR3 511268577589425536,0,,,,1
,,,,,
Gaia DR3 511220031584305536,0.105263158,,,,0.894736842
,,,,,
Gaia DR3 511213052253992704,0,,,,1
,,,,,
Gaia DR3 511269062933286400,0,,,,1
,,,,,
Gaia DR3 511191753508957824,0,,,,1
,,,,,
Gaia DR3 511213120979293056,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511244564438622464,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511215667897612160,0,,,,1
,,,,,
Gaia DR3 511191856589830912,0,,,,1
,,,,,
Gaia DR3 511239410472571008,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511213155333294720,0,,,,1
,,,,,
Gaia DR3 511267615521984000,0,,,,1
,,,,,
Gaia DR3 511244560134426880,0,,,,1
,,,,,
Gaia DR3 511239681051350528,0,,,,1
,,,,,
Gaia DR3 511268680677436288,0,,,,1
,,,,,
Gaia DR3 511244358280220800,0,,,,1
,,,,,
Gaia DR3 511191238122386304,0.125730994,,,,0.874269006
,,,,,
Gaia DR3 511215702257338368,0,,,,1
,,,,,
Gaia DR3 511239784128533504,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511212644244880128,0,,,,1
,,,,,
Gaia DR3 511268680670902016,0,,,,1
,,,,,
Gaia DR3 511267173147788800,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511215251277951488,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511212708662315648,0,,,,1
,,,,,
Gaia DR3 511239474892890624,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511268646317666688,0,,,,1
,,,,,
Gaia DR3 511191169394746880,0,,,,1
,,,,,
Gaia DR3 511225627921644160,0,,,,1
,,,,,
Gaia DR3 511218721616837376,0,,,,1
,,,,,
Gaia DR3 511239410478024320,0,,,,1
,,,,,
Gaia DR3 511239887216465024,0,,,,1
,,,,,
Gaia DR3 511238620204055936,0,,,,1
,,,,,
Gaia DR3 511244319614039168,0,,,,1
,,,,,
Gaia DR3 511225632225789696,0,,,,1
,,,,,
Gaia DR3 511244525781067264,0,,,,1
,,,,,
Gaia DR3 511215702257340544,0.769005848,,,,0.230994152
,,,,,
Gaia DR3 511266241129497216,0,,,,1
,,,,,
Gaia DR3 511267207507527296,0.938596491,,,,0.061403509
,,,,,
Gaia DR3 511191753518460544,0,,,,1
,,,,,
Gaia DR3 511244319614037120,0,,,,1
,,,,,
Gaia DR3 511225627921644288,0,,,,1
,,,,,
Gaia DR3 511213155333305984,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511213120973536384,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511238551479136128,0,,,,1
,,,,,
Gaia DR3 511267581159308288,0,,,,1
,,,,,
Gaia DR3 511214740184783360,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511191890961598464,0,,,,1
,,,,,
Gaia DR3 511218657194836096,0,,,,1
,,,,,
Gaia DR3 511239410472564864,0,,,,1
,,,,,
Gaia DR3 511224803290535680,0,,,,1
,,,,,
Gaia DR3 511238306661576192,0,,,,1
,,,,,
Gaia DR3 511189137881610368,0,,,,1
,,,,,
Gaia DR3 511214838966216192,0,,,,1
,,,,,
Gaia DR3 511189240955174912,0,,,,1
,,,,,
Gaia DR3 511267512439828736,0,,,,1
,,,,,
Gaia DR3 511215255572918912,0,,,,1
,,,,,
Gaia DR3 511214838960575616,0,,,,1
,,,,,
Gaia DR3 511212502503885568,0,,,,1
,,,,,
Gaia DR3 511189240955168128,0,,,,1
,,,,,
Gaia DR3 511191409921075584,0,,,,1
,,,,,
Gaia DR3 511269062933286784,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511191371258938368,0,,,,1
,,,,,
Gaia DR3 511214667161847424,0.020467836,,,,0.979532164
,,,,,
Gaia DR3 511213125270072192,0,,,,1
,,,,,
Gaia DR3 511212644233166080,0,,,,1
,,,,,
Gaia DR3 511267684238515328,0.16374269,,,,0.83625731
,,,,,
Gaia DR3 511191169407092864,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511189206595422208,0,,,,1
,,,,,
Gaia DR3 511225632225789568,0,,,,1
,,,,,
Gaia DR3 511212502498087040,0,,,,1
,,,,,
Gaia DR3 511212644233160960,0,,,,1
,,,,,
Gaia DR3 511215251277511424,0,,,,1
,,,,,
Gaia DR3 511239479197489664,0,,,,1
,,,,,
Gaia DR3 511212708656496896,0,,,,1
,,,,,
Gaia DR3 511213159629806208,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511239891514282624,0.032163743,,,,0.967836257
,,,,,
Gaia DR3 511245109896772096,0,,,,1
,,,,,
Gaia DR3 511267512439828608,0,,,,1
,,,,,
Gaia DR3 511238620206277888,0,,,,1
,,,,,
Gaia DR3 511267035708836736,0.040935673,,,,0.959064327
,,,,,
Gaia DR3 511191199461067136,0,,,,1
,,,,,
Gaia DR3 511239479190994432,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511212712952667776,0,,,,1
,,,,,
Gaia DR3 511212674296855936,0,,,,1
,,,,,
Gaia DR3 511191375561333760,0,,,,1
,,,,,
Gaia DR3 511239887216490112,0,,,,1
,,,,,
Gaia DR3 511220096000870912,0,,,,1
,,,,,
Gaia DR3 511191719158720000,0,,,,1
,,,,,
Gaia DR3 511220096003668736,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511269062933500160,0,,,,1
,,,,,
Gaia DR3 511245114194385536,0,,,,1
,,,,,
Gaia DR3 511266962686918144,0,,,,1
,,,,,
Gaia DR3 511191890957416448,0,,,,1
,,,,,
Gaia DR3 511225696638207104,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511191375553160064,0,,,,1
,,,,,
Gaia DR3 511213125270071936,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511225632214688768,0,,,,1
,,,,,
Gaia DR3 511215255580807424,0,,,,1
,,,,,
Gaia DR3 511191753518460672,0,,,,1
,,,,,
Gaia DR3 511267615519045888,0,,,,1
,,,,,
Gaia DR3 511269097293024128,0,,,,1
,,,,,
Gaia DR3 511238551479346304,0,,,,1
,,,,,
Gaia DR3 511239852856726528,0,,,,1
,,,,,
Gaia DR3 511239479197485568,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511215251277517696,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511239857149133568,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511189275314890880,0,,,,1
,,,,,
Gaia DR3 511267065763229312,0,,,,1
,,,,,
Gaia DR3 511214838960592768,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511215663594472320,0,,,,1
,,,,,
Gaia DR3 511215251283181824,0,,,,1
,,,,,
Gaia DR3 511244972457926272,0,,,,1
,,,,,
Gaia DR3 511266275492175872,0,,,,1
,,,,,
Gaia DR3 511238341021329920,0.020467836,,,,0.979532164
,,,,,
Gaia DR3 511267168845393920,0,,,,1
,,,,,
Gaia DR3 511212644233746432,0,,,,1
,,,,,
Gaia DR3 511244353982486016,0,,,,1
,,,,,
Gaia DR3 511224807592073856,0,,,,1
,,,,,
Gaia DR3 511214873320345472,0,,,,1
,,,,,
Gaia DR3 511191203753147136,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511267718598259072,0.026315789,,,,0.973684211
,,,,,
Gaia DR3 511189206601332224,0.830409357,,,,0.169590643
,,,,,
Gaia DR3 511215251277532160,0,,,,1
,,,,,
Gaia DR3 511224807587968512,0.66374269,,,,0.33625731
,,,,,
Gaia DR3 511215702261417728,0,,,,1
,,,,,
Gaia DR3 511238620198599680,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511215663594466944,0,,,,1
,,,,,
Gaia DR3 511244319616161152,0,,,,1
,,,,,
Gaia DR3 511191719150882176,0,,,,1
,,,,,
Gaia DR3 511212536857829504,0,,,,1
,,,,,
Gaia DR3 511242842145279488,0.026315789,,,,0.973684211
,,,,,
Gaia DR3 511238547179801600,0,,,,1
,,,,,
Gaia DR3 511267203205108608,0,,,,1
,,,,,
Gaia DR3 511215251277511552,0,,,,1
,,,,,
Gaia DR3 511238551484594176,0.83625731,,,,0.16374269
,,,,,
Gaia DR3 511215599178156544,0.230994152,,,,0.769005848
,,,,,
Gaia DR3 511214770246766848,0,,,,1
,,,,,
Gaia DR3 511212639937077504,0,,,,1
,,,,,
Gaia DR3 511215702257341952,0,,,,1
,,,,,
Gaia DR3 511191203762648448,0,,,,1
,,,,,
Gaia DR3 511215496099292544,0,,,,1
,,,,,
Gaia DR3 511192092813399552,0,,,,1
,,,,,
Gaia DR3 511225632221669760,0,,,,1
,,,,,
Gaia DR3 511242842153967488,0,,,,1
,,,,,
Gaia DR3 511267031403486592,0,,,,1
,,,,,
Gaia DR3 511212674296831744,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511213017894295808,0,,,,1
,,,,,
Gaia DR3 511191749216002688,0,,,,1
,,,,,
Gaia DR3 511213159640855808,0,,,,1
,,,,,
Gaia DR3 511239788435457152,0,,,,1
,,,,,
Gaia DR3 511191169402911360,0.116959064,,,,0.883040936
,,,,,
Gaia DR3 511215594874974080,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511267168842447744,0,,,,1
,,,,,
Gaia DR3 511215255580795648,0.166666667,,,,0.833333333
,,,,,
Gaia DR3 511268611957928704,0,,,,1
,,,,,
Gaia DR3 511268680677362048,0,,,,1
,,,,,
Gaia DR3 511212678593481984,0,,,,1
,,,,,
Gaia DR3 511191714856272512,0,,,,1
,,,,,
Gaia DR3 511213125269398016,0,,,,1
,,,,,
Gaia DR3 511189275314883072,0,,,,1
,,,,,
Gaia DR3 511268684976165248,0,,,,1
,,,,,
Gaia DR3 511239685355902208,0.093567251,,,,0.906432749
,,,,,
Gaia DR3 511189206595414016,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511224872004464000,0,,,,1
,,,,,
Gaia DR3 511244422701964160,0,,,,1
,,,,,
Gaia DR3 511238615899329280,0,,,,1
,,,,,
Gaia DR3 511266245434859264,0,,,,1
,,,,,
Gaia DR3 511190413493059072,0,,,,1
,,,,,
Gaia DR3 511244530078897408,0,,,,1
,,,,,
Gaia DR3 511245079834654720,0,,,,1
,,,,,
Gaia DR3 511214637105589760,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511213159629807232,0,,,,1
,,,,,
Gaia DR3 511239891514288384,0,,,,1
,,,,,
Gaia DR3 511191375551830656,0,,,,1
,,,,,
Gaia DR3 511244422701914880,0,,,,1
,,,,,
Gaia DR3 511191169394748800,0,,,,1
,,,,,
Gaia DR3 511239685355904768,0,,,,1
,,,,,
Gaia DR3 511191409921078016,0,,,,1
,,,,,
Gaia DR3 511269092987776512,0,,,,1
,,,,,
Gaia DR3 511245109896773376,0.222222222,,,,0.777777778
,,,,,
Gaia DR3 511220096003828224,0.64619883,,,,0.35380117
,,,,,
Gaia DR3 511213125269387008,0,,,,1
,,,,,
Gaia DR3 511244564438617088,0,,,,1
,,,,,
Gaia DR3 511267585464648960,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511215667897616512,0,,,,1
,,,,,
Gaia DR3 511215251277511296,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511191409921077888,0,,,,1
,,,,,
Gaia DR3 511191886654950144,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511214632802080512,0,,,,1
,,,,,
Gaia DR3 511191203762649216,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511215491801359616,0,,,,1
,,,,,
Gaia DR3 511191375551832320,0,,,,1
,,,,,
Gaia DR3 511238615899319296,0,,,,1
,,,,,
Gaia DR3 511189142170508160,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511267619824388736,0,,,,1
,,,,,
Gaia DR3 511191306833998080,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511239479197817344,0,,,,1
,,,,,
Gaia DR3 511267203202188672,0,,,,1
,,,,,
Gaia DR3 511189176542264960,0,,,,1
,,,,,
Gaia DR3 511215599178150528,0,,,,1
,,,,,
Gaia DR3 511267615519047168,0,,,,1
,,,,,
Gaia DR3 511212639937069312,0,,,,1
,,,,,
Gaia DR3 511245114194381440,0.935672515,,,,0.064327485
,,,,,
Gaia DR3 511191719150882816,0,,,,1
,,,,,
Gaia DR3 511266142355644032,0.903508772,,,,0.096491228
,,,,,
